day,account_value
990,1428184.1571202802
991,1428184.1571202802
992,1428184.1571202802
993,1428184.1571202802
994,1428184.1571202802
995,1428184.1571202802
996,1428184.1571202802
997,1428184.1571202802
998,1428184.1571202802
999,1428184.1571202802
1000,1428184.1571202802
1001,1428184.1571202802
1002,1428184.1571202802
1003,1428184.1571202802
1004,1428184.1571202802
1005,1428184.1571202802
1006,1428184.1571202802
1007,1428184.1571202802
1008,1428184.1571202802
1009,1427149.5846142832
1010,1429697.8144536102
1011,1429235.498542624
1012,1427959.541604783
1013,1427727.6276473138
1014,1427727.6276473138
1015,1427727.6276473138
1016,1427727.6276473138
1017,1427727.6276473138
1018,1427727.6276473138
1019,1427727.6276473138
1020,1427727.6276473138
1021,1427727.6276473138
1022,1427727.6276473138
1023,1427727.6276473138
1024,1427727.6276473138
1025,1427727.6276473138
1026,1427727.6276473138
1027,1427727.6276473138
1028,1427727.6276473138
1029,1427727.6276473138
1030,1427727.6276473138
1031,1427727.6276473138
1032,1427727.6276473138
1033,1427727.6276473138
1034,1427727.6276473138
1035,1427727.6276473138
1036,1427727.6276473138
1037,1427727.6276473138
1038,1427727.6276473138
1039,1427727.6276473138
1040,1427727.6276473138
1041,1418087.0851927642
1042,1402870.445134308
1043,1402428.145233248
1044,1402428.145233248
1045,1399486.679246643
1046,1399279.9192054921
1047,1399279.9192054921
1048,1399279.9192054921
1049,1399279.9192054921
1050,1399279.9192054921
1051,1399279.9192054921
1052,1399279.9192054921
1053,1399279.9192054921
1054,1399279.9192054921
1055,1399279.9192054921
1056,1399279.9192054921
1057,1399279.9192054921
1058,1399279.9192054921
1059,1399279.9192054921
1060,1399279.9192054921
1061,1399279.9192054921
1062,1399279.9192054921
1063,1399279.9192054921
1064,1399279.9192054921
1065,1399279.9192054921
1066,1399279.9192054921
1067,1399279.9192054921
1068,1399279.9192054921
1069,1399279.9192054921
1070,1399279.9192054921
1071,1399279.9192054921
1072,1397803.8225323022
1073,1397629.03442457
1074,1397629.03442457
1075,1397629.03442457
1076,1397629.03442457
1077,1397629.03442457
1078,1397629.03442457
1079,1397629.03442457
1080,1397629.03442457
1081,1397629.03442457
1082,1397629.03442457
1083,1397629.03442457
1084,1397629.03442457
1085,1397629.03442457
1086,1397629.03442457
1087,1397629.03442457
1088,1397629.03442457
1089,1397629.03442457
1090,1397629.03442457
1091,1397629.03442457
1092,1397629.03442457
1093,1397629.03442457
1094,1397629.03442457
1095,1397629.03442457
1096,1397629.03442457
1097,1397629.03442457
1098,1397629.03442457
1099,1397629.03442457
1100,1397629.03442457
1101,1397629.03442457
1102,1397629.03442457
1103,1397629.03442457
1104,1397629.03442457
1105,1397629.03442457
1106,1397629.03442457
1107,1397629.03442457
1108,1397481.7240836802
1109,1398069.8635790928
1110,1397673.3556169255
1111,1397673.3556169255
1112,1397673.3556169255
1113,1404905.4222819796
1114,1404694.0533000163
1115,1404694.0533000163
1116,1404694.0533000163
1117,1404694.0533000163
1118,1404694.0533000163
1119,1404694.0533000163
1120,1404694.0533000163
1121,1404694.0533000163
1122,1404694.0533000163
1123,1404694.0533000163
1124,1404694.0533000163
1125,1404694.0533000163
1126,1404694.0533000163
1127,1404694.0533000163
1128,1404694.0533000163
1129,1404694.0533000163
1130,1404694.0533000163
1131,1404694.0533000163
1132,1404694.0533000163
1133,1404694.0533000163
